texto,flujo
"Qué gusto saludarte 😁 Soy tu asistente virtual de Liverpool.\n\nConoce nuestro aviso de privacidad: https://bit.ly/2QRXmxE\n\nTe invitamos a nuestra *Venta Nocturna de Mamás*  del 28 al 30 de abril en liverpool.com.mx, Liverpool pocket, Ventas por teléfono y en todos los almacenes Liverpool.\n\nDisfruta hasta 30% de descuento directo y paga en julio 2023\n\nTe puedo ayudar con lo siguiente"
"Claro! Ahora puedes solicitar tu Tarjeta Liverpool Departamental o Liverpool Visa. ¿Cuentas con historial crediticio?"
"Gracias, para continuar, por favor ingresa a Liverpool Pocket y sigue los siguientes pasos: 1️⃣ Inicia sesión o crea una cuenta. 2️⃣ Ve a *Mi Crédito* y da click en *Solicita tu tarjeta*. 3️⃣ Llena la solicitud (No te tomará más de 5 minutos). 4️⃣Recibe al instante la respuesta a tu solicitud. Da click aquí https://bit.ly/3zh0Cql ¡Gracias por dejarnos ser parte de tu vida!"
"Ahora te comunico con un asesor"
"Te invitamos a realizar tu factura Liverpool dando clic aquí:https://facturacionclientes.liverpool.com.mx/FaeSferaWeb/InicioLivW/inicio.action"
"Para solicitar la factura de un producto vendido por un proveedor externo da clic aquí:https://www.liverpool.com.mx/tienda/users/invoiceRequest"
"Si requieres ayuda de un asesor escribe la palabra Apoyo"
"Te recordamos que nuestro horario de atención personalizada es de 8 de la mañana a 8:30 de la noche, te invitamos a comunicarte dentro de este horario y con gusto te atenderemos"
"Consulta nuestro aviso de privacidad en: https://bit.ly/2QRXmxE"
"¡Felicidades! Se hacompletado tu registro. Participa durante el mes de Abril por un 5% de bonificación sobre el total de tus compras. Consulta términos y condiciones en https://www.liverpool.com.mx/tienda/promotions ¡Gracias por dejarnos ser parte de tu vida!"
"Tramitar tarjeta"
"Conocer saldo"
"Conocer pedido"
"Estatus de su pedido"
"¿Deseas que te proporcione tu saldo por segmentos?"
"Saldo por segmentos"
"Con gusto. Por favor compárteme tu número de pedido a 10 dígitos, en caso de que tu pedido sea de 8 dígitos puedes poner 00 al principio, ejemplo 0012345678."
"fecha de entrega"
"Conocer su fecha de entrega"
"Conocer saldo tarjeta Liverpool"
"Conocer saldo tarjeta Suburbia"
"Horario de tienda 11:00am a 9:00pm"
"Horario de tienda venta nocturna 10:00am a 10:00pm"
"Estado de cuenta tarjeta Suburbia"
"Estado de cuenta tarjeta Liverpool"
"Pagar tarjeta Liverpool"
"Reposición de tarjeta"
"Te invitamos a registrarte a través de *Liverpool pocket* o en el portal de liverpool.com.mx en la sección de *Mi crédito* 1️⃣ Seleciona la opción *pagar mi tarjeta* en la opción de *Mi Crédito* 2️⃣Selecciona *pago con SPEI* 3️⃣Sigue las instrucciones y usa *la banca digital para pagar* ¿Necesitas que te ayude en algo más?"
"Aplica solo en BBVA, Citibanamex, HSBC, Banorte, Inbursa, CIBanco y Banca Mifel:1️⃣ Ingresa a tu *portal bancario* y selecciona *pagar servicios* 2️⃣ Agrega un nuevo servicio y *elige Liverpool* 3️⃣ En referencia coloca los 16 dígitos de tu tarjeta e ingresa el importe a pagar ¿Necesitas que te ayude en algo más?"
"Por favor indícame la fecha del cargo que no reconoces en el siguiente formato: *dd-mm-aaaa*"
"Compárteme el nombre completo del titular de la tarjeta"
"¿Cuánto es el monto del cargo no reconocido?"
"La venta nocturan es del 27 al 30 de abril de 2023"
"Puedes hacer una comprar a través de Liverpool.com.mx o en nuestra app Liverpool Pocket"
"Para conocer el precio de un articulo visita Liverpool.com.mx o en nuestra app Liverpool Pocket"
"Para conocer el valor de un articulo visita Liverpool.com.mx o en nuestra app Liverpool Pocket"
"Para conocer el valor de un articulo visita Liverpool.com.mx o en nuestra app Liverpool Pocket"
"Para hacer una compra visita Liverpool.com.mx o en nuestra app Liverpool Pocket"
"A sido un gusto atenderte"
"A sido un placer atenderte"
"Buena tardes ¿cómo puedo apoyarte hoy?"
"Buen día ¿cómo puedo apoyarte hoy?"
"Buena noche ¿cómo puedo apoyarte hoy?"
"Manejamos estos servicios post venta Instalación, Garantía y reparación"
"Para hacer valida tu garantía comunicate al 55-55555555"